ተሰባሪ,A
ተሰከፍካፊ,A
ተሰዃዃዒ,A
ተሳናይ,A
ተስፋኣዊ,A
ተሸራፊ,A
ተሸያጢ,A
ተቋማቲ,A
ተቐራጺ,A
ተቐባሊ,A
ተቐያሚ,A
ተቐያሪ,A
ተቐያያሪ,A
ተቐያያራይ,A
ተቓራኒ,A
ተቓራዲ,A
ተቓዳዊ,A
ተቓጻሊ,A
ተቖጣዒ,A
ተቘጣዒ,A
ተቛያቚ,A
ተበኣሳይ,A
ተባላሓቲ,A
ተባኣሳይ,A
ተባዕ,A
ተባዕታዊ,A
ተተንካፊ,A
ተነቃፊ,A
ተነካኢ,A
ተነዝናዚ,A
ተነያቲ,A
ተነጻጻሪ,A
ተንሳፋፊ,A
ተንቀሳቓhሲ,A
ተንቀሳቓሲ,A
ተንካፊ,A
ተንኰለኛ,A
ተንጃሕጃሒ,A
ተኣማማኒ,A
ተኣማኒ,A
ተኣምራታዊ,A
ተኣምራዊ,A
ተኣራሚ,A
ተኣፋፊ,A
ተካል,A
ተካዚ,A
ተክኒካዊ,A
ተክኖሎጅያዊ,A
ተኸሳሲ,A
ተኸታሊ,A
ተኸታታሊ,A
ተኹታዂ,A
ተኻኢ,A
ተኻኣላይ,A
ተዀሻሚት,A
ተወለደ,A
ተወላዲ,A
ተወርሶኣዊ,A
ተወዛዪ,A
ተዋሃዲ,A
ተዋህላሊ,A
ተውለ,A
ተዓጻጻፊ,A
ተዓጻፊ,A
ተዘዋዋሪ,A
ተዛማዲ,A
ተዛራባይ,A
ተዛናቒ,A
ተዛካሪ,A
ተዝዓጊ,A
ተደላዪ,A
ተደማሪ,A
ተደናጋጺ,A
ተደጋጋሚ,A
ተዳራጊ,A
ተጀሃሪ,A
ተጃሃሪ,A
ተገማገመ,A
ተገራጫዊ,A
ተገባባሪ,A
ተገባብሮኣዊ,A
ተገንዛቢ,A
ተጋራጫዊ,A
ተጋዳሊ,A
ተጋጋዪ,A
ተጋጫዊ,A
ተግባራዊ,A
ተግብሮኣዊ,A
ተጐታቲ,A
ተጠማሪ,A
ተጠማቲ,A
ተጠራጣሪ,A
ተጠዋዋዪ,A
ተጣላዒ,A
ተጨባጢ,A
ተጸላዊ,A
ተጸማሚ,A
ተጸማቚ,A
ተጸቃጢ,A
ተጸባኢ,A
ተጸባዪ,A
ተጸንባሪ,A
ተጸዋሪ,A
ተጸያኒ,A
ተጸያፊ,A
ተጻራሪ,A
ተጻራዲ,A
ተጻራፊ,A
ተጻባኢ,A
ተጻዋሪ,A
ተጻዋራይ,A
ተፈታዊ,A
ተፈታዊት,A
ተፈናጨልቲ,A
ተፈናጫሊ,A
ተፈንጫሊ,A
ተፈዋሲ,A
ተፈጃሪ,A
ተፈጥሮነታዊ,A
ተፈጥሮኣዊ,A
ቲሕ,A
ቲቢኣዊ,A
ታሕተዋይ,A
ታሕቲ,A
ታሪኸኛ,A
ታሪኻዊ,A
ታንቴላዊ,A
ታእላው,A
ታዕናን,A
ታይሮይድ,A
ትሑት,A
ትሙም,A
ትማዊ,A
ትምህርታዊ,A
ትምኒታዊ,A
ትምክሕታዊ,A
ትሩፍ,A
ትራጅድያዊ,A
ትርኢታዊ,A
ትርኩስ,A
ትርጉማዊ,A
ትሮፒካዊ,A
ትሮፒክ,A
ትስፉው,A
ትስፍው,A
ትንሓጋዊ,A
ትንቢታዊ,A
ትንታነኣዊ,A
ትንኩፍ,A
ትንግርቲ,A
ትንግርታዊ,A
ትእዛዛዊ,A
ትኩር,A
ትኩዝ,A
ትካላዊ,A
ትኹስ,A
ትኽሎ,A
ትኽትንፋስ,A
ትኽክለኛ,A
ትኽክል,A
ትዅስ,A
ትውልዳዊ,A
ትዕቢተኛ,A
ትዕኑን,A
ትዕይንታዊ,A
ትዝታዊ,A
ትያትራዊ,A
ትዮክራሲያዊ,A
ትጉህ,A
ትጽቢታዊ,A
ትፍግእተኛ,A
ትፍግእታዊ,A
ቶማም,A
ቶግቶግታ,A
ነሃሪ,A
ነሓሳዊ,A
ነሓፈ,A
ነቃዊ,A
ነቐፌታዊ,A
ነቓጽ,A
ነቢያዊ,A
ነባሪ,A
ነባዒ,A
ነንበይኑ,A
ነኻኢ,A
ነዊሕ,A
ነዋሚ,A
ነውራም,A
ነዓቒ,A
ነዛዒ,A
ነይነይ,A
ነይናይ,A
ነዳሪ,A
ነዳር,A
ነዳይ,A
ነዳድ,A
ነገራዊ,A
ነጋሲ,A
ነግራም,A
ነጓል,A
ነፋስ,A
ነፋሻ,A
ነፋግ,A
ነፋጥ,A
ነፍሳዊ,A
ኑክለሳዊ,A
ኒላዊ,A
ናርኮቲክ,A
ናእዳዊ,A
ናውጼን,A
ናዕባዊ,A
ናይ,A
ናይትራዊ,A
ናይትሮጂናዊ,A
ናግራም,A
ናጻ,A
ናጽላዊ,A
ንላዕሊ,A
ንማለቱ,A
ንምርጫ,A
ንሰሜን,A
ንሱ,A
ንሱር,A
ንስራዊ,A
ንቑንጭልዕ,A
ንቑጽ,A
ንቕያ,A
ንቝሕ,A
ንቡር,A
ንባዕሉ,A
ንብዓታዊ,A
ንኡስ,A
ንኡድ,A
ንኣመሉ,A
ንኣርማ,A
ንኣፍ,A
ንእሽቶ,A
ንእንጭልቚት,A
ንእዋኑ,A
ንዋታዊ,A
ንዋት,A
ንውጽ,A
ንዑቕ,A
ንዓቐብ,A
ንዕቀታዊ,A
ንዕው,A
ንዚፍ,A
ንየማን,A
ንዩት,A
ንደቡብ,A
ንዱር,A
ንዱይ,A
ንድፋዊ,A
ንጉሳዊ,A
ንግሩ,A
ንግዳም,A
ንግዳዊ,A
ንጡፍ,A
ንጹህ,A
ንጹል,A
ንጻር,A
ንጽል,A
ንፉዕ,A
ንፋሳዊ,A
ንፋጣዊ,A
ኖርዳዊ,A
አትከሬኣዊ,A
ኡማዊ,A
ኡነተኛ,A
ኢህያው,A
ኢምንትነታዊ,A
ኢሰብኣዊ,A
ኢቃናዊ,A
ኢታእላው,A
ኢትሃብር,A
ኢነፍሳዊ,A
ኢንዱስትርያዊ,A
ኢዳዊ,A
ኣህራሪ,A
ኣሉታዊ,A
ኣላጋቢ,A
ኣልማሚ,A
ኣልቃሲ,A
ኣልበጠ,A
ኣልካሊናዊ,A
ኣልኮላዊ,A
ኣሕማሚ,A
ኣሕራቒ,A
ኣመለኛ,A
ኣመስጋኒ,A
ኣመቔ,A
ኣመቻቻኢ,A
ኣማላኢ,A
ኣማቲ,A
ኣማታኢ,A
ኣማጓቲ,A
ኣምሳሊ,A
ኣምኣዘ,A
ኣረመናዊ,A
ኣረሳሳኒ,A
ኣረዳኢ,A
ኣረጊት,A
ኣረጋጋጺ,A
ኣረግቶት,A
ኣራሳሳኒ,A
ኣራዊታዊ,A
ኣርማዊ,A
ኣርተሪያዊ,A
ኣርተዝያዊ,A
ኣርኣያዊ,A
ኣርካሲ,A
ኣርገፍቲ,A
ኣሰቃቒ,A
ኣሰንባዲ,A
ኣስላዂ,A
ኣስሓቒ,A
ኣስሓዪ,A
ኣስራዚኣዊ,A
ኣስራጺ,A
ኣስቆርቋሪ,A
ኣስቈርቋሪ,A
ኣስበሐ,A
ኣስተምሃሪ,A
ኣስተምህሮኣዊ,A
ኣስተብሃሊ,A
ኣስተንታኒ,A
ኣስተውዓሊ,A
ኣስካሕካሒ,A
ኣስጋኢ,A
ኣሸጋሪ,A
ኣሻዂ,A
ኣሽሙረኛ,A
ኣሽሙራዊ,A
ኣሽጋሪ,A
ኣቋናጻቢ,A
ኣቕላቢ,A
ኣቖጣዒ,A
ኣቝጸልጻሊ,A
ኣበሃውኪ,A
ኣበረኛ,A
ኣቡኸሪፋዊ,A
ኣባታዊ,A
ኣባኾቦራዊ,A
ኣባዪ,A
ኣባጫዊ,A
ኣብራሂ,A
ኣብነታዊ,A
ኣብዲ,A
ኣተባባዒ,A
ኣተዋጽኦ,A
ኣትራሪ,A
ኣትኩሮኣዊ,A
ኣትዓቢ,A
ኣትፋኢ,A
ኣቶማዊ,A
ኣቸቶኣዊ,A
ኣቺዶ,A
ኣቺዶኣዊ,A
ኣነኣኣሲ,A
ኣነዋሪ,A
ኣነዳሪ,A
ኣነጻጸሪ,A
ኣናሻዊ,A
ኣናዋጺ,A
ኣናዓቢ,A
ኣንስታያዊ,A
ኣንቀጥቃጢ,A
ኣንቃዕራሪ,A
ኣንቆልቋሊ,A
ኣንቈልቋሊ,A
ኣንበሳዊ,A
ኣንቦሽቦሸ,A
ኣንክሮኣዊ,A
ኣንዛዒ,A
ኣንጊህካ,A
ኣንጸበራቒ,A
ኣንጻራት,A
ኣንጻር,A
ኣእማኒ,A
ኣእምሮኣዊ,A
ኣእንጋዲ,A
ኣከራኻሪ,A
ኣካላዊ,A
ኣካታዒ,A
ኣካደሚያዊ,A
ኣኮኣዊ,A
ኣኳሻሚ,A
ኣኼስ,A
ኣኽር,A
ኣኽሳቢ,A
ኣኽባሪ,A
ኣወናዋኒ,A
ኣወንታ,A
ኣወንታዊ,A
ኣዋዓውዒ,A
ኣዋጃዊ,A
ኣውራጃዊ,A
ኣውቶማቲክ,A
ኣዎንታዊ,A
ኣዐጋሲ,A
ኣዕደየ,A
ኣዕጋቢ,A
ኣዝሓሊ,A
ኣዝዓጊ,A
ኣየራዊ,A
ኣየታዊ,A
ኣይሂኣዊ,A
ኣይሶስለስ,A
ኣይግሉዝ,A
ኣይግዱ,A
ኣደላዊ,A
ኣደቃሲ,A
ኣደናቒ,A
ኣደናጋሪ,A
ኣደንጻዊ,A
ኣዳግ,A
ኣድሃ,A
ኣድላዪ,A
ኣድላይ,A
ኣድልዎኣዊ,A
ኣድሓርሓሪ,A
ኣድማሳዊ,A
ኣድካሚ,A
ኣገራሚ,A
ኣገባባዊ,A
ኣገዳሲ,A
ኣገዳዲ,A
ኣጉሃዪ,A
ኣጉላዕላዒ,A
ኣጉረምራሚ,A
ኣጋር,A
ኣጋናኒ,A
ኣጠራጠሪ,A
ኣጠራጣሪ,A
ኣጠቓላሊ,A
ኣጠፋፋኢ,A
ኣጣቛሲ,A
ኣጣባቒ,A
ኣጥቃዒ,A
ኣጨናቂ,A
ኣጨናቒ,A
ኣጸላሚ,A
ኣጸቢቁ,A
ኣጸያፊ,A
ኣጸጋሚ,A
ኣጻምእ,A
ኣጽዓሪ,A
ኣፋላጢ,A
ኣፋዊ,A
ኣፍራሒ,A
ኣፖፕለቲካዊ,A
ኤለትሪካዊ,A
ኤለክትሮናዊ,A
ኤንሳይክሎፐዲያዊ,A
ኤውሮጳዊ,A
ኤጲስቆጶሳዊ,A
እሙን,A
እምቢተኛ,A
እምባሕ,A
እሩም,A
እርኑብ,A
እስተርዮፎኒክ,A
እስትራተጂያዊ,A
እቡባዊ,A
እብሪስጣዊ,A
እብራይስጥ,A
እቶታዊ,A
እንተዘይ,A
እንታይነታዊ,A
እንኮላይ,A
እንኰላይ,A
እንፋት,A
እከይ,A
እኩይ,A
እኹል,A
እዋናዊ,A
እውል,A
እውድ,A
እዝናዊ,A
እዝው,A
እዱብ,A
እጹብ,A
እጽደታዊ,A
ኦሊምፕያዊ,A
ኦሪታዊ,A
ኦርቶዶክሳዊ,A
ከረመለ,A
ከረናዊ,A
ከራሽ,A
ከርሃዊ,A
ከርሉ,A
ከርፋሕ,A
ከሳዕ,A
ከስዓዊ,A
ከቢድ,A
ከብታዊ,A
ከተማዊ,A
ከንቱ,A
ከንፈራዊ,A
ከዋኽብታዊ,A
ከውሓዊ,A
ከዳዕ,A
ከፊላዊ,A
ኩሑል,A
ኩሩዕ,A
ኩርምቲ,A
ኩርሻዊ,A
ኩርናዓዊ,A
ኩብለላ,A
ኩነታዊ,A
ኪነታዊ,A
ካህናዊ,A
ካሊኮ,A
ካልኣዊ,A
ካራመላ,A
ካቶሊክ,A
ካዕካዓዊ,A
ካዕካዕታዊ,A
ካይላዊ,A
ክህነታዊ,A
ክሊኒካዊ,A
ክላሲካዊ,A
ክልተኣዊ,A
ክልቲኡ,A
ክልቲኦም,A
ክልኩል,A
ክሩህ,A
ክሩር,A
ክርስትያን,A
ክሽናኣዊ,A
ክቡር,A
ክባዊ,A
ክብረታዊ,A
ክብራዊ,A
ክቱር,A
ክናባ,A
ክናብ,A
ክንተባዊ,A
ክእለታዊ,A
ክዉን,A
ክውን,A
ክውንነታዊ,A
ክዩፍ,A
ክፉት,A
ክፉእ,A
ክፋላዊ,A
ክፋእ,A
ክፍላዊ,A
ኮማዊ,A
ኮራዪ,A
ኮርናፍ,A
ኮርዳድ,A
ኮስቲክ,A
ኮሸምሸማዊ,A
ኮሸር,A
ኮኖመሰል,A
ኮኾባዊ,A
ኮፋዊ,A
ኮፐርኒካዊ,A
ኰራዪ,A
ኰርናፍ,A
ኰርዳድ,A
ኰክሶታዊ,A
ኲናታዊ,A
ኳሓልቃል,A
ኵሩዕ,A
ኵነናት,A
ኵናታዊ,A
ኵንትራታዊ,A
ወላድ,A
ወሓለ,A
ወሓዚ,A
ወረጃ,A
ወራራዊ,A
ወርቃዊ,A
ወሳኒ,A
ወሳኺ,A
ወስላታ,A
ወቐሳዊ,A
ወቕታዊ,A
ወተሃደራዊ,A
ወንጌላዊ,A
ወንጫር,A
ወንጫፊ,A
ወዛል,A
ወዛም,A
ወዝባዊ,A
ወይናዊ,A
ወይኣምላክ,A
ወደባት,A
ወዳቒ,A
ወድወዶ,A
ወጃብ,A
ወጅሃላይ,A
ወጋኢ,A
ወግዓዊ,A
ወጫር,A
ወጫጪ,A
ወጻኢ,A
ወጻእ,A
ወፈራዊ,A
ወፈያዊ,A
ወፈፈ,A
ወፈፌ,A
ዉሉዕ,A
ዉቑዕ,A
ዋህዮኣዊ,A
ዋላ,A
ዋሓለ,A
ዋዕላ,A
ዋዕዋዕተኛ,A
ዋዕዋዕታዊ,A
ውሁብ,A
ውለድኣዊ,A
ውልቁ,A
ውልቃዊ,A
ውልቃውነታዊ,A
ውልዶ,A
ውሑድ,A
ውሓለ,A
ውሕሉል,A
ውሩም,A
ውሩይ,A
ውርሻዊ,A
ውርደተኛ,A
ውርጹጽ,A
ውሱን,A
ውስጠዘኣዊ,A
ውሹጥ,A
ውሽጢ,A
ውሽጣዊ,A
ውቁብ,A
ውቑዕ,A
ውንዙፍ,A
ውዑይ,A
ውዕላዊ,A
ውዕውዕ,A
ውዱእ,A
ውዲታዊ,A
ውድዓዊ,A
ውድድራዊ,A
ውገሳዊ,A
ውጉዛት,A
ውጉዝ,A
ውጡር,A
ውጡን,A
ውጥረታዊ,A
ውጹእ,A
ውጹዕ,A
ውጽኢታዊ,A
ውፉይ,A
ዑዉት,A
ዑደታዊ,A
ዓለማዊ,A
ዓለምለኻዊ,A
ዓሌታዊ,A
ዓሚል,A
ዓሚቕ,A
ዓሚቚ,A
ዓሚቝ,A
ዓማሚ,A
ዓማጺ,A
ዓምራሪ,A
ዓምበርበራ,A
ዓምባቢ,A
ዓረራዊ,A
ዓርማም,A
ዓርሞሸሻዊ,A
ዓርሞሽሻዊ,A
ዓርሞሽሽ,A
ዓርዓር,A
ዓርዳድ,A
ዓሳው,A
ዓስታኽ,A
ዓስዓስ,A
ዓሽናግ,A
ዓቃል,A
ዓቐናዊ,A
ዓቢ,A
ዓባስ,A
ዓባቕ,A
ዓብላሊ,A
ዓንቃጺ,A
ዓንኬላዊ,A
ዓንኳር,A
ዓንዳዊ,A
ዓንጃል,A
ዓኼላይ,A
ዓወለ,A
ዓወታዊ,A
ዓዝዓዝ,A
ዓያሪ,A
ዓይነታዊ,A
ዓይናዊ,A
ዓዳዂ,A
ዓጀባዊ,A
ዓጃባዊ,A
ዓጃው,A
ዓጣር,A
ዓጺቕ,A
ዓጻም,A
ዓጽማዊ,A
ዓጽማይ,A
ዓፍዓፍ,A
ዕለታዊ,A
ዕሉል,A
ዕሉም,A
ዕላማዊ,A
ዕላዊ,A
ዕሙም,A
ዕሙር,A
ዕምቡብ,A
ዕምባባዊ,A
ዕሩቕ,A
ዕሩድ,A
ዕርቃዊ,A
ዕርክነታዊ,A
ዕርዑር,A
ዕርፍታዊ,A
ዕሱብ,A
ዕሳዊ,A
ዕሸላዊ,A
ዕሸል,A
ዕሽሽተኛ,A
ዕቡይ,A
ዕቡድ,A
ዕቡድብዳዊ,A
ዕቡጥ,A
ዕባራ,A
ዕብሉል,A
ዕብድብዳዊ,A
ዕቱብ,A
ዕኑው,A
ዕኑድ,A
ዕንኪላሎ,A
ዕንዙዝ,A
ዕንዛዘኣዊ,A
ዕንድኩር,A
ዕንጨይታዊ,A
ዕንጭራራዊ,A
ዕንጭቑሊት,A
ዕኽሉል,A
ዕዋላዊ,A
ዕውል,A
ዕውር,A
ዕውት,A
ዕዙም,A
ዕዙዝ,A
ዕያግ,A
ዕደላዊ,A
ዕዱይ,A
ዕድለኛ,A
ዕድላዊ,A
ዕድሎታዊ,A
ዕጉስ,A
ዕጡር,A
ዕጡቕ,A
ዕጹው,A
ዕጹፍ,A
ዕጽዉ,A
ዕጽፊ,A
ዘሀውኽ,A
ዘህተፍትፍ,A
ዘለግ,A
ዘለፋዊ,A
ዘላቕ,A
ዘልኣለማዊ,A
ዘልዛል,A
ዘሐጉስ,A
ዘሓብን,A
ዘሕስር,A
ዘሕንኽ,A
ዘሕዝን,A
ዘመናዊ,A
ዘማቲ,A
ዘረባዊ,A
ዘረፍረፋዊ,A
ዘራዊ,A
ዘራጊ,A
ዘራፊ,A
ዘርብሕ,A
ዘርዕድ,A
ዘሰምብድ,A
ዘሰቅቕ,A
ዘሰካሕክሕ,A
ዘሰገድግድ,A
ዘስቅቕ,A
ዘስተንክር,A
ዘስከፍክፍ,A
ዘስካሕክሕ,A
ዘስካሕክስ,A
ዘስደምም,A
ዘስደሞሞ,A
ዘስገድግድ,A
ዘስግእ,A
ዘሸግር,A
ዘሻሙ,A
ዘቐንዙ,A
ዘቕሕር,A
ዘቕንእ,A
ዘቝጸልጸለ,A
ዘበራትዕ,A
ዘበቝቡቝ,A
ዘባህርር,A
ዘባል,A
ዘባሳጩ,A
ዘቤት,A
ዘብለጭልጭ,A
ዘብዝሐ,A
ዘተኣዊ,A
ዘተክዝ,A
ዘታኽስ,A
ዘነውር,A
ዘንቅጥቅጥ,A
ዘንገብግብ,A
ዘንጋር,A
ዘንጸራረዎ,A
ዘንጸራሩ,A
ዘእመን,A
ዘኹርዕ,A
ዘኽስብ,A
ዘኽስፍ,A
ዘዕበድብድ,A
ዘዕግብ,A
ዘዘምበለ,A
ዘዘምብል,A
ዘየሐጉስ,A
ዘየማሱ,A
ዘየማትእ,A
ዘየምጉስ,A
ዘየሳልጥ,A
ዘየስሉኽ,A
ዘየስተብህል,A
ዘየስተውዕል,A
ዘየሸግር,A
ዘየሽሩ,A
ዘየቃልብ,A
ዘየቕልብ,A
ዘየናሕሲ,A
ዘየእንግድ,A
ዘየዋሃህድ,A
ዘየዋላውል,A
ዘየዕግብ,A
ዘየዝዕግ,A
ዘየጋላብጥ,A
ዘየጸይፍ,A
ዘየጽልል,A
ዘይሃሲ,A
ዘይሃስስ,A
ዘይሃናጺ,A
ዘይሃይማኖታዊ,A
ዘይህይወታዊ,A
ዘይህዱእ,A
ዘይልሑኽ,A
ዘይልሙድ,A
ዘይልቦናዊ,A
ዘይልዙብ,A
ዘይሓሊ,A
ዘይሓቀኛ,A
ዘይሓቂ,A
ዘይሓንኽ,A
ዘይሓዊ,A
ዘይሓፍር,A
ዘይሕለል,A
ዘይሕለን,A
ዘይሕጋዊ,A
ዘይመሖ,A
ዘይመጣጠን,A
ዘይምሁር,A
ዘይምሉእ,A
ዘይምልምማድ,A
ዘይምልክዕቲ,A
ዘይምሕር,A
ዘይምሕዋስ,A
ዘይምሕዝነታዊ,A
ዘይምምብርካኽ,A
ዘይምርት,A
ዘይምርኡይ,A
ዘይምርዑው,A
ዘይምስሉይ,A
ዘይምስጥ,A
ዘይምቕሉል,A
ዘይምብርካኽ,A
ዘይምቹእ,A
ዘይምኖ,A
ዘይምእሙእ,A
ዘይምእማን,A
ዘይምእዙዝ,A
ዘይምኽንያታዊ,A
ዘይምውቕ,A
ዘይምዑድ,A
ዘይምዕሩይ,A
ዘይምዕቡል,A
ዘይምዱብ,A
ዘይምድሙድ,A
ዘይምድራዊ,A
ዘይምጭው,A
ዘይምጭውቲ,A
ዘይሞራላዊ,A
ዘይሞያተኛዊ,A
ዘይረሳሰን,A
ዘይረብሕ,A
ዘይረአ,A
ዘይረዊ,A
ዘይርታዕ,A
ዘይርትዓዊ,A
ዘይርኡይ,A
ዘይርጉእ,A
ዘይርጉጽ,A
ዘይሰልጠነ,A
ዘይሰቲ,A
ዘይስሉኽ,A
ዘይስሉጥ,A
ዘይስልጡን,A
ዘይስምዖ,A
ዘይስሩዕ,A
ዘይስርሕ,A
ዘይስቆሮ,A
ዘይስቈር,A
ዘይስብቁል,A
ዘይስቱር,A
ዘይስነፍ,A
ዘይስኹር,A
ዘይስገድ,A
ዘይስጡም,A
ዘይሻራዊ,A
ዘይቀዋሚ,A
ዘይቀያየር,A
ዘይቀጥታዊ,A
ዘይቃዶ,A
ዘይቅሩጽ,A
ዘይቅርዑይ,A
ዘይቅርዕው,A
ዘይቅሱን,A
ዘይቅኑዕ,A
ዘይቅንዕናዊ,A
ዘይቅውም,A
ዘይቅየድ,A
ዘይቅዱው,A
ዘይቅጥዓዊ,A
ዘይቋርጽ,A
ዘይበርስ,A
ዘይባህሪያዊ,A
ዘይባህርያዊ,A
ዘይብሩህ,A
ዘይብቑዕ,A
ዘይብተኽ,A
ዘይብንቈስ,A
ዘይተሓለነ,A
ዘይተሓላለኸ,A
ዘይተሓናፈጸ,A
ዘይተመላኺ,A
ዘይተመጻረየ,A
ዘይተሞከረ,A
ዘይተራእየ,A
ዘይተሰንዐ,A
ዘይተናዘዘ,A
ዘይተንቀሳቓሲ,A
ዘይተዀሓሓለ,A
ዘይተወሃሃደ,A
ዘይተዋደደ,A
ዘይተዓረቕ,A
ዘይተዘርገፈ,A
ዘይተጃሃሪ,A
ዘይተገርሐ,A
ዘይተጸባብቐ,A
ዘይተፈታዊ,A
ዘይተፈዋሲ,A
ዘይታዊ,A
ዘይታዓረቕ,A
ዘይትስፉው,A
ዘይትስፍው,A
ዘይትኩር,A
ዘይትኽክል,A
ዘይነባሪ,A
ዘይነገራዊ,A
ዘይነጻጸል,A
ዘይናሓፍ,A
ዘይናሳሕ,A
ዘይንሕሰየሉ,A
ዘይንቀሳቐስ,A
ዘይንጡፍ,A
ዘይንጹህ,A
ዘይንጹር,A
ዘይኣልቦ,A
ዘይኣካላዊ,A
ዘይኣካኣዊ,A
ዘይኣኽባሪ,A
ዘይኣውሮጳዊ,A
ዘይኣገዳሲ,A
ዘይእረም,A
ዘይእሩም,A
ዘይእበድ,A
ዘይእቡድ,A
ዘይእኹል,A
ዘይእዋናዊ,A
ዘይእዙዝ,A
ዘይእዱብ,A
ዘይእግሞ,A
ዘይኩነታዊ,A
ዘይክልከለ,A
ዘይክሓድ,A
ዘይክቡር,A
ዘይክውን,A
ዘይወሃሃድ,A
ዘይወሓለ,A
ዘይወሳኒ,A
ዘይወዳደር,A
ዘይወግዓዊ,A
ዘይዉጽኢታዊ,A
ዘይዊንታዊ,A
ዘይውሕሉል,A
ዘይውርዙይ,A
ዘይውርጹጽ,A
ዘይውሱን,A
ዘይውቁብ,A
ዘይውዕውዕ,A
ዘይውጡን,A
ዘይውጽኢታዊ,A
ዘይዓሚቝ,A
ዘይዓግብ,A
ዘይዕላዊ,A
ዘይዕሾ,A
ዘይዕቑብ,A
ዘይዕበጥ,A
ዘይዕቱብ,A
ዘይዕድለኛ,A
ዘይዕጉስ,A
ዘይዛመድ,A
ዘይዛነቕ,A
ዘይዝሩብ,A
ዘይዝውቱር,A
ዘይደዓዓስ,A
ዘይዳረግ,A
ዘይድልዱል,A
ዘይድሙቕ,A
ዘይጀሃር,A
ዘይገሃስ,A
ዘይጉሰ,A
ዘይጉዱል,A
ዘይጋገ,A
ዘይጋጮ,A
ዘይግሉሕ,A
ዘይግሉዝ,A
ዘይግላዊ,A
ዘይግራሕ,A
ዘይግቡእ,A
ዘይግብራዊ,A
ዘይግታእ,A
ዘይግዱስ,A
ዘይጠሓስ,A
ዘይጠቅ,A
ዘይጥልቂ,A
ዘይጥሙር,A
ዘይጥርኑፍ,A
ዘይጥቅው,A
ዘይጥንቁቕ,A
ዘይጥዑይ,A
ዘይጥዓዊ,A
ዘይጥዕናዊ,A
ዘይጥጡሕ,A
ዘይጭበጥ,A
ዘይጭቡጥ,A
ዘይጻናናዕ,A
ዘይጽሉል,A
ዘይጽሉው,A
ዘይጽመም,A
ዘይጽሩይ,A
ዘይጽቡይ,A
ዘይጽኑዕ,A
ዘይጽፉፍ,A
ዘይፍሉይ,A
ዘይፍሉጥ,A
ዘይፍሕሽው,A
ዘይፍስም,A
ዘይፍትሐኛ,A
ዘይፍትሓዊ,A
ዘይፍቶታዊ,A
ዘይፍወስ,A
ዘይፍጹም,A
ዘደስት,A
ዘደንጹ,A
ዘድነቐ,A
ዘገዳማዊ,A
ዘጠቓልል,A
ዘጥንቲ,A
ዘፈንፍን,A
ዘፍታዊ,A
ዘፍጣጥ,A
ዙረታዊ,A
ዛህላል,A
ዛህድ,A
ዛሕሊ,A
ዛርቡን,A
ዛንዶ,A
ዜግነታዊ,A
ዝሁም,A
ዝህሉል,A
ዝላሸወ,A
ዝልመታዊ,A
ዝሑል,A
ዝሓለነ,A
ዝሓለፈ,A
ዝሓመቐ,A
ዝሓበጠ,A
ዝሓዘለ,A
ዝሓዘነ,A
ዝሓየለ,A
ዝሓፈረ,A
ዝሕቱል,A
ዝመቖ,A
ዝመቘ,A
ዝመችአ,A
ዝመዓራረ,A
ዝማሰነ,A
ዝምስጥ,A
ዝምስጥዝምስጥ,A
ዝምችእ,A
ዝምውሻጡ,A
ዝረስዕ,A
ዝረአ,A
ዝሩው,A
ዝራግ,A
ዝርአ,A
ዝርዝራዊ,A
ዝርጉሕ,A
ዝርግቲ,A
ዝሰምበደ,A
ዝሰርሐ,A
ዝስትውዓል,A
ዝስጐመ,A
ዝቃዶ,A
ዝቐርኑ,A
ዝቑመቱ,A
ዝቕስቅስ,A
ዝቕባበኣዊ,A
ዝቖረጸ,A
ዝበለየ,A
ዝበለጸ,A
ዝበቕዕ,A
ዝበዝሐ,A
ዝበዝሖ,A
ዝባህርሪኡ,A
ዝተሓላለኸ,A
ዝተሓናፈጸ,A
ዝተመነዎ,A
ዝተመንወ,A
ዝተመከነ,A
ዝተረበሸ,A
ዝተራቐቐ,A
ዝተሰጐደ,A
ዝተሸናሸነ,A
ዝተቐስቀሰ,A
ዝተቐጨነ,A
ዝተቓመመ,A
ዝተቖጥዐ,A
ዝተበላሸወ,A
ዝተባላሸወ,A
ዝተኻሕደ,A
ዝተኻፋፈለ,A
ዝተኾልዐ,A
ዝተወሃሃደ,A
ዝተወጠመ,A
ዝተዋሰበ,A
ዝተዓቑረ,A
ዝተዓዀለለ,A
ዝተደርዐ,A
ዝተዳናገረ,A
ዝተገፍተነ,A
ዝተጐዛጐዘ,A
ዝተጠልመ,A
ዝተጨቓጨቐ,A
ዝተጫቓጨቐ,A
ዝተጸለለ,A
ዝተጸጸተ,A
ዝተፈልየ,A
ዝተፈናጨለ,A
ዝተፈጸመ,A
ዝተፋላለየ,A
ዝነቕዐ,A
ዝነደረ,A
ዝኑቕ,A
ዝኑብ,A
ዝናባዊ,A
ዝንጉዕ,A
ዝኰነ,A
ዝኸረረ,A
ዝኸበደ,A
ዝኸተተ,A
ዝኸፍአ,A
ዝወሃሃድ,A
ዝወሓደ,A
ዝወሸጠ,A
ዝዋውዕ,A
ዝውሓደ,A
ዝውቱር,A
ዝዓወነ,A
